Sample in Buffer,Sample in Window,TRIGGER,test_OBUF,r_rst,r_vaild,r_cnt[6:0],r_alu_flags_rom[3:0],w_alu_flags[3:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,UNSIGNED,HEX,HEX
0,0,0,1,0,1,1,2,2
1,1,0,1,0,1,2,8,8
2,2,0,1,0,1,3,0,0
3,3,0,1,0,1,4,a,a
4,4,0,1,0,1,5,0,0
5,5,0,1,0,1,6,8,8
6,6,0,1,0,1,7,0,0
7,7,0,1,0,1,8,8,8
8,8,0,1,0,1,9,2,2
9,9,0,1,0,1,10,a,a
10,10,0,1,0,1,11,3,3
11,11,0,1,0,1,12,2,2
12,12,0,1,0,1,13,0,0
13,13,0,1,0,1,14,a,a
14,14,0,1,0,1,15,0,0
15,15,0,1,0,1,16,8,8
16,16,0,1,0,1,17,8,8
17,17,0,1,0,1,18,8,8
18,18,0,1,0,1,19,0,0
19,19,0,1,0,1,20,2,2
20,20,0,1,0,1,21,9,9
21,21,0,1,0,1,22,8,8
22,22,0,1,0,1,23,8,8
23,23,0,1,0,1,24,8,8
24,24,0,1,0,1,25,8,8
25,25,0,1,0,1,26,9,9
26,26,0,1,0,1,27,3,3
27,27,0,1,0,1,28,0,0
28,28,0,1,0,1,29,2,2
29,29,0,1,0,1,30,8,8
30,30,0,1,0,1,31,3,3
31,31,0,1,0,1,32,a,a
32,32,0,1,0,1,33,2,2
33,33,0,1,0,1,34,8,8
34,34,0,1,0,1,35,8,8
35,35,0,1,0,1,36,3,3
36,36,0,1,0,1,37,8,8
37,37,0,1,0,1,38,9,9
38,38,0,1,0,1,39,8,8
39,39,0,1,0,1,40,0,0
40,40,0,1,0,1,41,2,2
41,41,0,1,0,1,42,8,8
42,42,0,1,0,1,43,0,0
43,43,0,1,0,1,44,2,2
44,44,0,1,0,1,45,8,8
45,45,0,1,0,1,46,8,8
46,46,0,1,0,1,47,8,8
47,47,0,1,0,1,48,8,8
48,48,0,1,0,1,49,8,8
49,49,0,1,0,1,50,0,0
50,50,0,1,0,1,51,0,0
51,51,0,1,0,1,52,8,8
52,52,0,1,0,1,53,8,8
53,53,0,1,0,1,54,8,8
54,54,0,1,0,1,55,8,8
55,55,0,1,0,1,56,0,0
56,56,0,1,0,1,57,9,9
57,57,0,1,0,1,58,a,a
58,58,0,1,0,1,59,0,0
59,59,0,1,0,1,60,3,3
60,60,0,1,0,1,61,8,8
61,61,0,1,0,1,62,2,2
62,62,0,1,0,1,63,a,a
63,63,0,1,0,1,64,0,0
64,64,0,1,0,1,65,8,8
65,65,0,1,0,1,66,8,8
66,66,0,1,0,1,67,8,8
67,67,0,1,0,1,68,0,0
68,68,0,1,0,1,69,8,8
69,69,0,1,0,1,70,2,2
70,70,0,1,0,1,71,8,8
71,71,0,1,0,1,72,8,8
72,72,0,1,0,1,73,0,0
73,73,0,1,0,1,74,0,0
74,74,0,1,0,1,75,0,0
75,75,0,1,0,1,76,2,2
76,76,0,1,0,1,77,0,0
77,77,0,1,0,1,78,a,a
78,78,0,1,0,1,79,a,a
79,79,0,1,0,1,80,0,0
80,80,0,1,0,1,81,8,8
81,81,0,1,0,1,82,0,0
82,82,0,1,0,1,83,8,8
83,83,0,1,0,1,84,3,3
84,84,0,1,0,1,85,8,8
85,85,0,1,0,1,86,2,2
86,86,0,1,0,1,87,8,8
87,87,0,1,0,1,88,2,2
88,88,0,1,0,1,89,2,2
89,89,0,1,0,1,90,9,9
90,90,0,1,0,1,91,2,2
91,91,0,1,0,1,92,3,3
92,92,0,1,0,1,93,8,8
93,93,0,1,0,1,94,a,a
94,94,0,1,0,1,95,8,8
95,95,0,1,0,1,96,3,3
96,96,0,1,0,1,97,8,8
97,97,0,1,0,1,98,2,2
98,98,0,1,0,1,99,0,0
99,99,0,1,0,1,100,9,9
100,100,0,1,0,1,101,8,8
101,101,0,1,0,1,102,2,2
102,102,0,1,0,1,103,3,3
103,103,0,1,0,1,104,8,8
104,104,0,1,0,1,105,8,8
105,105,0,1,0,1,106,0,0
106,106,0,1,0,1,107,0,0
107,107,0,1,0,1,108,2,2
108,108,0,1,0,1,109,0,0
109,109,0,1,0,1,110,3,3
110,110,0,1,0,1,111,a,a
111,111,0,1,0,1,112,8,8
112,112,0,1,0,1,113,a,a
113,113,0,1,0,1,114,2,2
114,114,0,1,0,1,115,a,a
115,115,0,1,0,1,116,0,0
116,116,0,1,0,1,117,0,0
117,117,0,1,0,1,118,8,8
118,118,0,1,0,1,119,2,2
119,119,0,1,0,1,120,0,0
120,120,0,1,0,1,121,0,0
121,121,0,1,0,1,122,0,0
122,122,0,1,0,1,123,8,8
123,123,0,1,0,1,124,9,9
124,124,0,1,0,1,125,8,8
125,125,0,1,0,1,126,8,8
126,126,0,1,0,1,127,0,0
127,127,0,1,0,1,0,0,0
128,128,0,1,0,1,1,2,2
129,129,0,1,0,1,2,8,8
130,130,0,1,0,1,3,0,0
131,131,0,1,0,1,4,a,a
132,132,0,1,0,1,5,0,0
133,133,0,1,0,1,6,8,8
134,134,0,1,0,1,7,0,0
135,135,0,1,0,1,8,8,8
136,136,0,1,0,1,9,2,2
137,137,0,1,0,1,10,a,a
138,138,0,1,0,1,11,3,3
139,139,0,1,0,1,12,2,2
140,140,0,1,0,1,13,0,0
141,141,0,1,0,1,14,a,a
142,142,0,1,0,1,15,0,0
143,143,0,1,0,1,16,8,8
144,144,0,1,0,1,17,8,8
145,145,0,1,0,1,18,8,8
146,146,0,1,0,1,19,0,0
147,147,0,1,0,1,20,2,2
148,148,0,1,0,1,21,9,9
149,149,0,1,0,1,22,8,8
150,150,0,1,0,1,23,8,8
151,151,0,1,0,1,24,8,8
152,152,0,1,0,1,25,8,8
153,153,0,1,0,1,26,9,9
154,154,0,1,0,1,27,3,3
155,155,0,1,0,1,28,0,0
156,156,0,1,0,1,29,2,2
157,157,0,1,0,1,30,8,8
158,158,0,1,0,1,31,3,3
159,159,0,1,0,1,32,a,a
160,160,0,1,0,1,33,2,2
161,161,0,1,0,1,34,8,8
162,162,0,1,0,1,35,8,8
163,163,0,1,0,1,36,3,3
164,164,0,1,0,1,37,8,8
165,165,0,1,0,1,38,9,9
166,166,0,1,0,1,39,8,8
167,167,0,1,0,1,40,0,0
168,168,0,1,0,1,41,2,2
169,169,0,1,0,1,42,8,8
170,170,0,1,0,1,43,0,0
171,171,0,1,0,1,44,2,2
172,172,0,1,0,1,45,8,8
173,173,0,1,0,1,46,8,8
174,174,0,1,0,1,47,8,8
175,175,0,1,0,1,48,8,8
176,176,0,1,0,1,49,8,8
177,177,0,1,0,1,50,0,0
178,178,0,1,0,1,51,0,0
179,179,0,1,0,1,52,8,8
180,180,0,1,0,1,53,8,8
181,181,0,1,0,1,54,8,8
182,182,0,1,0,1,55,8,8
183,183,0,1,0,1,56,0,0
184,184,0,1,0,1,57,9,9
185,185,0,1,0,1,58,a,a
186,186,0,1,0,1,59,0,0
187,187,0,1,0,1,60,3,3
188,188,0,1,0,1,61,8,8
189,189,0,1,0,1,62,2,2
190,190,0,1,0,1,63,a,a
191,191,0,1,0,1,64,0,0
192,192,0,1,0,1,65,8,8
193,193,0,1,0,1,66,8,8
194,194,0,1,0,1,67,8,8
195,195,0,1,0,1,68,0,0
196,196,0,1,0,1,69,8,8
197,197,0,1,0,1,70,2,2
198,198,0,1,0,1,71,8,8
199,199,0,1,0,1,72,8,8
200,200,0,1,0,1,73,0,0
201,201,0,1,0,1,74,0,0
202,202,0,1,0,1,75,0,0
203,203,0,1,0,1,76,2,2
204,204,0,1,0,1,77,0,0
205,205,0,1,0,1,78,a,a
206,206,0,1,0,1,79,a,a
207,207,0,1,0,1,80,0,0
208,208,0,1,0,1,81,8,8
209,209,0,1,0,1,82,0,0
210,210,0,1,0,1,83,8,8
211,211,0,1,0,1,84,3,3
212,212,0,1,0,1,85,8,8
213,213,0,1,0,1,86,2,2
214,214,0,1,0,1,87,8,8
215,215,0,1,0,1,88,2,2
216,216,0,1,0,1,89,2,2
217,217,0,1,0,1,90,9,9
218,218,0,1,0,1,91,2,2
219,219,0,1,0,1,92,3,3
220,220,0,1,0,1,93,8,8
221,221,0,1,0,1,94,a,a
222,222,0,1,0,1,95,8,8
223,223,0,1,0,1,96,3,3
224,224,0,1,0,1,97,8,8
225,225,0,1,0,1,98,2,2
226,226,0,1,0,1,99,0,0
227,227,0,1,0,1,100,9,9
228,228,0,1,0,1,101,8,8
229,229,0,1,0,1,102,2,2
230,230,0,1,0,1,103,3,3
231,231,0,1,0,1,104,8,8
232,232,0,1,0,1,105,8,8
233,233,0,1,0,1,106,0,0
234,234,0,1,0,1,107,0,0
235,235,0,1,0,1,108,2,2
236,236,0,1,0,1,109,0,0
237,237,0,1,0,1,110,3,3
238,238,0,1,0,1,111,a,a
239,239,0,1,0,1,112,8,8
240,240,0,1,0,1,113,a,a
241,241,0,1,0,1,114,2,2
242,242,0,1,0,1,115,a,a
243,243,0,1,0,1,116,0,0
244,244,0,1,0,1,117,0,0
245,245,0,1,0,1,118,8,8
246,246,0,1,0,1,119,2,2
247,247,0,1,0,1,120,0,0
248,248,0,1,0,1,121,0,0
249,249,0,1,0,1,122,0,0
250,250,0,1,0,1,123,8,8
251,251,0,1,0,1,124,9,9
252,252,0,1,0,1,125,8,8
253,253,0,1,0,1,126,8,8
254,254,0,1,0,1,127,0,0
255,255,0,1,0,1,0,0,0
256,256,0,1,0,1,1,2,2
257,257,0,1,0,1,2,8,8
258,258,0,1,0,1,3,0,0
259,259,0,1,0,1,4,a,a
260,260,0,1,0,1,5,0,0
261,261,0,1,0,1,6,8,8
262,262,0,1,0,1,7,0,0
263,263,0,1,0,1,8,8,8
264,264,0,1,0,1,9,2,2
265,265,0,1,0,1,10,a,a
266,266,0,1,0,1,11,3,3
267,267,0,1,0,1,12,2,2
268,268,0,1,0,1,13,0,0
269,269,0,1,0,1,14,a,a
270,270,0,1,0,1,15,0,0
271,271,0,1,0,1,16,8,8
272,272,0,1,0,1,17,8,8
273,273,0,1,0,1,18,8,8
274,274,0,1,0,1,19,0,0
275,275,0,1,0,1,20,2,2
276,276,0,1,0,1,21,9,9
277,277,0,1,0,1,22,8,8
278,278,0,1,0,1,23,8,8
279,279,0,1,0,1,24,8,8
280,280,0,1,0,1,25,8,8
281,281,0,1,0,1,26,9,9
282,282,0,1,0,1,27,3,3
283,283,0,1,0,1,28,0,0
284,284,0,1,0,1,29,2,2
285,285,0,1,0,1,30,8,8
286,286,0,1,0,1,31,3,3
287,287,0,1,0,1,32,a,a
288,288,0,1,0,1,33,2,2
289,289,0,1,0,1,34,8,8
290,290,0,1,0,1,35,8,8
291,291,0,1,0,1,36,3,3
292,292,0,1,0,1,37,8,8
293,293,0,1,0,1,38,9,9
294,294,0,1,0,1,39,8,8
295,295,0,1,0,1,40,0,0
296,296,0,1,0,1,41,2,2
297,297,0,1,0,1,42,8,8
298,298,0,1,0,1,43,0,0
299,299,0,1,0,1,44,2,2
300,300,0,1,0,1,45,8,8
301,301,0,1,0,1,46,8,8
302,302,0,1,0,1,47,8,8
303,303,0,1,0,1,48,8,8
304,304,0,1,0,1,49,8,8
305,305,0,1,0,1,50,0,0
306,306,0,1,0,1,51,0,0
307,307,0,1,0,1,52,8,8
308,308,0,1,0,1,53,8,8
309,309,0,1,0,1,54,8,8
310,310,0,1,0,1,55,8,8
311,311,0,1,0,1,56,0,0
312,312,0,1,0,1,57,9,9
313,313,0,1,0,1,58,a,a
314,314,0,1,0,1,59,0,0
315,315,0,1,0,1,60,3,3
316,316,0,1,0,1,61,8,8
317,317,0,1,0,1,62,2,2
318,318,0,1,0,1,63,a,a
319,319,0,1,0,1,64,0,0
320,320,0,1,0,1,65,8,8
321,321,0,1,0,1,66,8,8
322,322,0,1,0,1,67,8,8
323,323,0,1,0,1,68,0,0
324,324,0,1,0,1,69,8,8
325,325,0,1,0,1,70,2,2
326,326,0,1,0,1,71,8,8
327,327,0,1,0,1,72,8,8
328,328,0,1,0,1,73,0,0
329,329,0,1,0,1,74,0,0
330,330,0,1,0,1,75,0,0
331,331,0,1,0,1,76,2,2
332,332,0,1,0,1,77,0,0
333,333,0,1,0,1,78,a,a
334,334,0,1,0,1,79,a,a
335,335,0,1,0,1,80,0,0
336,336,0,1,0,1,81,8,8
337,337,0,1,0,1,82,0,0
338,338,0,1,0,1,83,8,8
339,339,0,1,0,1,84,3,3
340,340,0,1,0,1,85,8,8
341,341,0,1,0,1,86,2,2
342,342,0,1,0,1,87,8,8
343,343,0,1,0,1,88,2,2
344,344,0,1,0,1,89,2,2
345,345,0,1,0,1,90,9,9
346,346,0,1,0,1,91,2,2
347,347,0,1,0,1,92,3,3
348,348,0,1,0,1,93,8,8
349,349,0,1,0,1,94,a,a
350,350,0,1,0,1,95,8,8
351,351,0,1,0,1,96,3,3
352,352,0,1,0,1,97,8,8
353,353,0,1,0,1,98,2,2
354,354,0,1,0,1,99,0,0
355,355,0,1,0,1,100,9,9
356,356,0,1,0,1,101,8,8
357,357,0,1,0,1,102,2,2
358,358,0,1,0,1,103,3,3
359,359,0,1,0,1,104,8,8
360,360,0,1,0,1,105,8,8
361,361,0,1,0,1,106,0,0
362,362,0,1,0,1,107,0,0
363,363,0,1,0,1,108,2,2
364,364,0,1,0,1,109,0,0
365,365,0,1,0,1,110,3,3
366,366,0,1,0,1,111,a,a
367,367,0,1,0,1,112,8,8
368,368,0,1,0,1,113,a,a
369,369,0,1,0,1,114,2,2
370,370,0,1,0,1,115,a,a
371,371,0,1,0,1,116,0,0
372,372,0,1,0,1,117,0,0
373,373,0,1,0,1,118,8,8
374,374,0,1,0,1,119,2,2
375,375,0,1,0,1,120,0,0
376,376,0,1,0,1,121,0,0
377,377,0,1,0,1,122,0,0
378,378,0,1,0,1,123,8,8
379,379,0,1,0,1,124,9,9
380,380,0,1,0,1,125,8,8
381,381,0,1,0,1,126,8,8
382,382,0,1,0,1,127,0,0
383,383,0,1,0,1,0,0,0
384,384,0,1,0,1,1,2,2
385,385,0,1,0,1,2,8,8
386,386,0,1,0,1,3,0,0
387,387,0,1,0,1,4,a,a
388,388,0,1,0,1,5,0,0
389,389,0,1,0,1,6,8,8
390,390,0,1,0,1,7,0,0
391,391,0,1,0,1,8,8,8
392,392,0,1,0,1,9,2,2
393,393,0,1,0,1,10,a,a
394,394,0,1,0,1,11,3,3
395,395,0,1,0,1,12,2,2
396,396,0,1,0,1,13,0,0
397,397,0,1,0,1,14,a,a
398,398,0,1,0,1,15,0,0
399,399,0,1,0,1,16,8,8
400,400,0,1,0,1,17,8,8
401,401,0,1,0,1,18,8,8
402,402,0,1,0,1,19,0,0
403,403,0,1,0,1,20,2,2
404,404,0,1,0,1,21,9,9
405,405,0,1,0,1,22,8,8
406,406,0,1,0,1,23,8,8
407,407,0,1,0,1,24,8,8
408,408,0,1,0,1,25,8,8
409,409,0,1,0,1,26,9,9
410,410,0,1,0,1,27,3,3
411,411,0,1,0,1,28,0,0
412,412,0,1,0,1,29,2,2
413,413,0,1,0,1,30,8,8
414,414,0,1,0,1,31,3,3
415,415,0,1,0,1,32,a,a
416,416,0,1,0,1,33,2,2
417,417,0,1,0,1,34,8,8
418,418,0,1,0,1,35,8,8
419,419,0,1,0,1,36,3,3
420,420,0,1,0,1,37,8,8
421,421,0,1,0,1,38,9,9
422,422,0,1,0,1,39,8,8
423,423,0,1,0,1,40,0,0
424,424,0,1,0,1,41,2,2
425,425,0,1,0,1,42,8,8
426,426,0,1,0,1,43,0,0
427,427,0,1,0,1,44,2,2
428,428,0,1,0,1,45,8,8
429,429,0,1,0,1,46,8,8
430,430,0,1,0,1,47,8,8
431,431,0,1,0,1,48,8,8
432,432,0,1,0,1,49,8,8
433,433,0,1,0,1,50,0,0
434,434,0,1,0,1,51,0,0
435,435,0,1,0,1,52,8,8
436,436,0,1,0,1,53,8,8
437,437,0,1,0,1,54,8,8
438,438,0,1,0,1,55,8,8
439,439,0,1,0,1,56,0,0
440,440,0,1,0,1,57,9,9
441,441,0,1,0,1,58,a,a
442,442,0,1,0,1,59,0,0
443,443,0,1,0,1,60,3,3
444,444,0,1,0,1,61,8,8
445,445,0,1,0,1,62,2,2
446,446,0,1,0,1,63,a,a
447,447,0,1,0,1,64,0,0
448,448,0,1,0,1,65,8,8
449,449,0,1,0,1,66,8,8
450,450,0,1,0,1,67,8,8
451,451,0,1,0,1,68,0,0
452,452,0,1,0,1,69,8,8
453,453,0,1,0,1,70,2,2
454,454,0,1,0,1,71,8,8
455,455,0,1,0,1,72,8,8
456,456,0,1,0,1,73,0,0
457,457,0,1,0,1,74,0,0
458,458,0,1,0,1,75,0,0
459,459,0,1,0,1,76,2,2
460,460,0,1,0,1,77,0,0
461,461,0,1,0,1,78,a,a
462,462,0,1,0,1,79,a,a
463,463,0,1,0,1,80,0,0
464,464,0,1,0,1,81,8,8
465,465,0,1,0,1,82,0,0
466,466,0,1,0,1,83,8,8
467,467,0,1,0,1,84,3,3
468,468,0,1,0,1,85,8,8
469,469,0,1,0,1,86,2,2
470,470,0,1,0,1,87,8,8
471,471,0,1,0,1,88,2,2
472,472,0,1,0,1,89,2,2
473,473,0,1,0,1,90,9,9
474,474,0,1,0,1,91,2,2
475,475,0,1,0,1,92,3,3
476,476,0,1,0,1,93,8,8
477,477,0,1,0,1,94,a,a
478,478,0,1,0,1,95,8,8
479,479,0,1,0,1,96,3,3
480,480,0,1,0,1,97,8,8
481,481,0,1,0,1,98,2,2
482,482,0,1,0,1,99,0,0
483,483,0,1,0,1,100,9,9
484,484,0,1,0,1,101,8,8
485,485,0,1,0,1,102,2,2
486,486,0,1,0,1,103,3,3
487,487,0,1,0,1,104,8,8
488,488,0,1,0,1,105,8,8
489,489,0,1,0,1,106,0,0
490,490,0,1,0,1,107,0,0
491,491,0,1,0,1,108,2,2
492,492,0,1,0,1,109,0,0
493,493,0,1,0,1,110,3,3
494,494,0,1,0,1,111,a,a
495,495,0,1,0,1,112,8,8
496,496,0,1,0,1,113,a,a
497,497,0,1,0,1,114,2,2
498,498,0,1,0,1,115,a,a
499,499,0,1,0,1,116,0,0
500,500,0,1,0,1,117,0,0
501,501,0,1,0,1,118,8,8
502,502,0,1,0,1,119,2,2
503,503,0,1,0,1,120,0,0
504,504,0,1,0,1,121,0,0
505,505,0,1,0,1,122,0,0
506,506,0,1,0,1,123,8,8
507,507,0,1,0,1,124,9,9
508,508,0,1,0,1,125,8,8
509,509,0,1,0,1,126,8,8
510,510,0,1,0,1,127,0,0
511,511,0,1,0,1,0,0,0
512,512,1,1,0,1,1,2,2
513,513,0,1,0,1,2,8,8
